timestamp|counter|lat|long|hint|token
2019-07-05 10:24:21|2|51.64977|0.09823|You went 3m at a speed of 9km/h. You are getting closer…|gAAAAABdH12V4jhU_ub4zsgODfbuDqqEvbZa0HJMqC_I52rnYCdiRZlxcpSloH9ssNzJh8OtQoy0_4JHAPJfgYue-Jm8LW3RJpizyMjyzKiRBzxD0LKl0hMKsrhSZ9eK3-4v_6U48Qlq
2019-07-05 10:24:22|3|51.64974|0.09826|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12WGRnLleJcBXM1fD4BhJWqfF0r5vuMfEEO18lf2bOpQ5CUVF1hR9JPU8nRHGnaJgJYhvuLywoPmk8F8j_AiAxl1N0-gsfi94m_cGjJo7vvaz1i2zK0n9u87-kGTcKXkngC
2019-07-05 10:24:23|4|51.64971|0.09829|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12XiOunNW2hxHpZRx-r33k7HMFCxkWyVL76DCqFo4ocKbUjwviNzn6_iI3efN2GEZA57k3xE4X351eBVgK_pwJo20uNRKqgAl25wt4MGOwfgmLYyf3RkKwYWANGd2UtnTQ8
2019-07-05 10:24:25|5|51.64968|0.09832|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12ZePE6tp53zUaDNz4Kvm12UeHU0nV0D1fiLHg7Jc6_GZWaMMLKibr5ErqxQ_t5C83lAL5nO_0EqbuqrYP5QcM14Ay7zWYKXnH7OUmfbqCvFY5Mz5IVUw-mp-6Vxyv2LEct
2019-07-05 10:24:26|6|51.64965|0.09835|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12aEj6OFCSWA_56c8I6hykTDcl7P-c6gIiD1pWElGT5xdEb5lsxlvdefpZ_ESO4TMv-e0U8PQ_ZLBiqFVJ_rZnmvcy_RJm8jfh18ctEmiepA8j2ewBhkGQAOGTjhG8YTA8T
2019-07-05 10:24:27|7|51.64962|0.09838|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12b8Qv0g-57FKLCh5I4hdLdKWOZaZTZLG5FUNawyrsT0mIFWAFYJglomD6D8ozIVSsIA2x5pEC3kuaR2HxcEQGClMxrJoawREFbBW-e-twb9hmyjk6ULiUlHTxwUbRSQqMD
2019-07-05 10:24:28|8|51.64959|0.09841|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12c3y8qUUGwkc3qR6eo2uDm5JTzs8YEFe1-2Ca9UWKE3aJ9-8ZIljH-lGF0oCc5Yk65tTLylfWkiGmbe3GjzXDVnyOFwg0QSgT3UIt13LO2pp61XKvqYKbXH_d_7qEQ4Y3Z
2019-07-05 10:24:30|9|51.64956|0.09844|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12dmt-lTKkxz9v2gAfWZoxHZOf41MW3Uckin3wbQqBv3F3x6k3LPsQRrlbP8fk43ZayZHb4U_bcFB-p9LPmeZ6Dq8FF7wl1ZuIMLNSPoM6PHJcCskokDTfvGxfS4iv1IZzD
2019-07-05 10:24:31|10|51.64953|0.09847|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12faGt-IFY7D-jFp9J8jkjQSYuW3jFqaMHLoTNKlW9GkzSOgCRER9897dj3U4_3sPZaYkUG7ykvim7eP-JtsKydQ82Ad1AonWmJyjdCNldvo3PvenYA3M-38wI3AwmrZOTo
2019-07-05 10:24:32|11|51.6495|0.0985|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12gtnwJp8HBDabDOua07zL9xtBr8KDDTZRnIjtC60Gv4Cl3g_SqKf9DW6l1JyQ7V6fkjYa_rVgq7t3gN928ZTip10OaCaydYgNigScHs6vIcywRahhqXDvX8AqUwWkpH7sh
2019-07-05 10:24:33|12|51.64947|0.09853|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12hZYWCn1lnsy0yE53ma7OinLbT_Bx6OHvtAGcDVRG7Y0wzNChq3bZAN3D4E-ovChJHdR3c7ZuLybmlIY4Ve1vT-zAM83rs83xNWt9np1pfj2u58O-9NbHJNp1oXo868xAN
2019-07-05 10:24:34|13|51.64944|0.09856|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12ii8ypZ-hTNdJiix_lpKQmFr327RsG_nXAJNBTVko0kNTBx2IP_l1nPHY5mG2kFh8z8ub-lvmLD7KPRFipkJ_XAFZVSG0HoeRRfetcBea6XsJbTWIZ2V5KTI1iPQrKSRFi
2019-07-05 10:24:36|14|51.64941|0.09859|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12k20qYiZxypMPz-wnQrKetm-6aEsmO6-MXzlsczMlQ7lA598oYZdWp3HRkB963Ny4pESjM-QITeH6mRBuVppOvZME7ihqfo3T-CsmwR5O-7-h_d2hUqvT_L40oZaypu12y
2019-07-05 10:24:37|15|51.64938|0.09862|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12lSr8wsIHpqArt-iaalQ_HT6aKSA45U-o13ri_Zw-RY_3mJpoweAAIpr-zlsrya46Mjlt8hhtGE4vCY6cTIV7iREjeTirdW6f7i_EEJwwtthSXwsNayR0dA3pPSuBkHNXH
2019-07-05 10:24:38|16|51.64935|0.09865|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12mnlCtjw9S1hMPnTXiShqfzpISvdMe7BTwdWK-64Mqs416aZu5yeeutxqKkZQLSy-UFQNP1R0UpB24sekxq_Q_cXcG9jGx5nK_gH8cAwa42JCvr7JVFikbVnMOet7tLPVV
2019-07-05 10:24:39|17|51.64932|0.09868|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12nmYHIMBujX0viE3zyukQrF9r7bhdTR4XUKHsUjVgvLesZLIdXw5l-ONIxFHNcxSb6yLAs6DuZWa2LTfUFD3vevG1Knt-6uBdTZYXPhnO9IXURn5Q9oBnA7dyyYzF2l9_y
2019-07-05 10:24:41|18|51.64929|0.09871|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12pYaVbq-8Q6m4uhedYNjQEISHVaaKb7MVjOjF-YyMVfSLPXgFmCdRR2tAvgrM5zhMpUZz_eaY2K1a8Lqmwj-cxZ-rZ9ULbOrJR8SWIRy0h1EjG7FsMC2sij4kC49Nr9Kah
2019-07-05 10:24:42|19|51.64926|0.09874|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12qzqeGXomg235vipmEvc89yMrdwZMmIA7WNg2wgYUiARw0iyGb1zVJ4NdENoVtErE2-jxZmEV1_E5J455O_MvoShuNhrxlXSRmPUrRzylSYxZbLTL7WCdnHY6r3yxEn288
2019-07-05 10:24:43|20|51.64923|0.09877|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12rQ2_Y2umS2bQ1KZvNLkZGBPYCC01RgGwddtsMPqtvJBJlFcSiwO6ZouueGrCXKjmpAc09Sm5lblOFN-njWxnw-_l_LmDxYBXVXwcNyFGaVF45bmo7OIBZb7HJ3kkE25iB
2019-07-05 10:24:44|21|51.6492|0.0988|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12shMZ0LHgq5kcAAi_lZVl7VS9feL7BCV4FDRoESrXvPZImUFHingkBGyAl2__jf2pa0u2Our2b47LjWHSElhHUuedlZ6cozbzfy1FAw8ISSlx9Jam5eaQ-KelxwcI0xrSr
2019-07-05 10:24:45|22|51.64917|0.09883|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12tS_kpc5r8sBVoEQzWlOKB6gGjd9ZeJZyMhiP6-191YBi0CnoUHrVF5CAwXRGbgQPi5OSQ11XPgaTSoAquMxQ9ZeQUgXEuD-3SHcYCAqjBHru45a5Hz3jnFIyWmJd9YhVf
2019-07-05 10:24:47|23|51.64914|0.09886|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12vQ77Pxpxxom_gKGy3PAHhcCLc0K3md_02V3Q1JErVhdAaLJR7qaGjedKBkHwt41BaSBalCeklRPnMLEC-_dXn1PUqNvkUAZZcovXdMUL6iONjC70RVKQ-WV_Bkb_wAAu-
2019-07-05 10:24:48|24|51.64911|0.09889|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12wyrHyroawFYa1ijRPCaNjjcFzUImI4a0TR0rAE-ewTiSq1T4gIZ5vb-VSh87HCgsgWZGD6kwouhSP6BGRfPTkVmY8d_v-Rm1Ty2LuxhdVDhYbyUZYrd4uJ6swloO6Dq33
2019-07-05 10:24:49|25|51.64908|0.09892|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12xnmCRpu9OfQeFSrrAX-SfZbhGSyaj4aFgryBhRbqi4pnSSuDaalnYNlVy0U5zugl1sJ7mzf35BZbeIjCE3-61tqdJvXeA5UKF2AaBdLI3pnQoIN5CWVJJDDlNOguBiwya
2019-07-05 10:24:50|26|51.64905|0.09895|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12ywOYEo-JjF3THhqUjdJc-T9RxaNGVuA53SX1znETg2fgE0L5zker8vfNjsbrXnly9uKHkvN9LuvKoVJ7oKnIb2N1wZpE0eyp1MdgyCp5_L3ygIbCh5AGjvjZl_T5V7WhK
2019-07-05 10:24:52|27|51.64902|0.09898|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH120owhUkgeg5r0lGaZdDOlm6Yi8ygVGxk5VMj0SWmk7XzXWahXmIWG8NRq-c04ujT8lQKwmH8d_04iP1H83wjTVgBKNJSjVJr_NRretZT-37obK4LBSbKbqhCJ7LSJdTfwV
2019-07-05 10:24:53|28|51.64899|0.09901|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH121y_of0D--c0Gf_dGDabWzgep5UiqbVwKXYrB6FMUZ_syXEoq8_VF1r9405IF77Bi5us0LZpYpDmpJtQ1ZMI-zadOCX2ap8oq82KchkWsM9VqOUw1rF4wvqzsSzebSRBXS
2019-07-05 10:24:54|29|51.64896|0.09904|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH122BNi3lCmPnRUlj14gyO133zmSBneK8NMdNvMxYMZ3pY0nM3XOUlkux_mpW09kzDbT6ez8Oc3kOgCvSmGubR_7Qx4uUyvGS-2lJuhxUabk3eEMCCcGgptaC6NcnR0ONluW
2019-07-05 10:24:55|30|51.64893|0.09907|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH123l5B5oT9VlQrgkmXcc2MBx0x-7g51EVUOU3T-AASmtb439UEbAZiN76Z8--dcOLu95hCoH632gnaDLKdrHSECCnN1ZHOphmVRpWkZ9miPJFleBJEqMqGCphe9wjhWfKFY
2019-07-05 10:24:57|31|51.6489|0.0991|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1245qrnN7_m6ioEg32U7dkzIsoO07Z167hbxgEOg2KzweEwR5-4XamidnJF1eIoVjcqXXA0b2qAOmsMFCqbc3loFCwwvQkHbJZSjuBfgm4jbrFNdSIH8S2tZwRSECJtsiTT
2019-07-05 10:24:58|32|51.64887|0.09913|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1268VFHLRze-1txVyl_IYzY3aemYUyGbXo_EK7sdDz7GE2Nx5lfvETc7clnS97mt8U-3AjgRVKARTNkGzBNHSetL6B9Na1hWi9TXxKAcEdyALF-t6Wh3cOV1U6JgR_flvPD
2019-07-05 10:24:59|33|51.64884|0.09916|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH127fnwB4MhUfCeKkwJqcrWW9a5YArIfmgWmBrIiWA9bxjYSDYOwjdYxRTJjb294YGhSIWSZ8eSrbyAYhqDrJv83cf8OldhaCsIv5BGNNNDOhlAIj3izBOgVXatBIDndJQnK
2019-07-05 10:25:00|34|51.64881|0.09919|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH128yA8kg0mXasFYs5GiomySmv0t5UaSA4LxAkDcVwugZsk1AAHoXZ2WKNghoz9PkXS8233-hUWdhdSJQOhZdZZDFi_fIDVgTofoA129pWixwGRIiScVKUijnHrL7Tw4xOc4
2019-07-05 10:25:01|35|51.64878|0.09922|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH129MjbAQNDeDJxacet-QY1wPI99xuCciXsYf8G0xFSXsoxvdgNynftknII3ylg8KUi0AM20JgBduSwag1tmHdXmd1neSPk8hWTQdbS6FHbq63P12zfOwpcXftJMVldkMXtv
2019-07-05 10:25:03|36|51.64875|0.09925|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH12_TIDLdGXJ4JPO94U5-gZAAKpX-amnWwxtZCBJjSFWJFZiYyUju25A8daqrOPgNyIW4UByyk4szWov6JH-5Dega32WQTRbq1Mu-KIOvuroiAEo68MARZav3ADesiG_YDI0
2019-07-05 10:25:04|37|51.64872|0.09928|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13A-ydkeUHwxYvCgLAmHhA5ltoj4pyJYl3N8_noxjqDu5vT-aWbMnM8XP6LjAtAvVfa0YIsZMy6uaWQTA0J_jIs1c99q7gxIGUoShq3V8QOSjyVR55AF9qaG07ZXMT0Tfys
2019-07-05 10:25:05|38|51.64869|0.09931|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13BL7Qv93h6CrzRXpFu4vAD3QWlKhfX2ltRlpfiUgfKy4PQGcjxa72ddAy3VzCE3VUAaV1yFtNKlFosTZB0CMsJJosTen96dJWOfPxHwtGYGwe5Z_qpclOT2l3kQgIo-Qfq
2019-07-05 10:25:06|39|51.64866|0.09934|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13C1WTmOxv1tHNOlzk-CoiOCwJi3GucypITHmDrWQ9vi_aqLQiZKVDvo8vZK7pL6jzj3cnyzPSoeVyautlDEnIbpyFb7aJxJbMhgciPV2WEURc4xqUPzJIFOPEnI5St-LA4
2019-07-05 10:25:08|40|51.64863|0.09937|You went 3m at a speed of 10km/h. You are getting closer…|gAAAAABdH13ERtjwN32QVjunqbYnSSrgm0fv61jQ3e7ZNd7B8_ok5gwJPkly0fkL4-m4srEhYkDOI40pHkEU8aBioKDlBDfImRlSPMuOZMGNFosAWe2QyeCKRscxx4JfJJKoF-4sLxvg
2019-07-05 10:25:09|41|51.6486|0.0994|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13F-7zjjAX3FYRuPCr3d9iEVTnZyhElGOG5XbuZ2XzoywJhbzUKNBKPukpUE6yB9p4eUxo-gtZIPhvfqrgML1ZmMrak7ggb9efqiZBrfvY7c357_l_AxsSNmPlwkuRKmhC_
2019-07-05 10:25:10|42|51.64857|0.09943|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13GY0EJvSAmIcDWwpuHaypMXMNHGrvCzulhIg65n8HlwxIxqCvFBR1dSZtNiDLV5c7Mr-RX1YOOaM0DdtuRi6mHc67rQsYRgRo-n91rtnT5BKnZwR2Kkky5HdwhZ5MAF4A3
2019-07-05 10:25:11|43|51.64854|0.09946|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13HGThrqMUYN0FUYmP983ma7FRjR2EqnWTC2uyPbOzmqolwGDYREkF7Jlr-cA5NTk8MU5iNVxzGaGI0VvYXoVx-KTc87MIunW7x6RHLPlK41rFbXRPGZIMDji0ozCayzCZ3
2019-07-05 10:25:13|44|51.64851|0.09949|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13IgnO1ATS9WCUOQ0SnMBsapSqt9tMpPodsU-he_rbw2ykwKurbSYhu4T5brvyrXLWOYoFkZHmCl_cxSsAN3dmg0KQ4e2pZuncK8DgDO2y0EibtUlsP553tFcWhxdLIdpuL
2019-07-05 10:25:14|45|51.64848|0.09952|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13Kid-zOgeLJ3A12A1u4mGyz5yj9zKKQXi_T1jWtOtmCLHDZLjAg3PGfTUkombF9aq6TMcP4cTJnyICVk74IKVOG26GpvI_whvm2Y9oNQblOOYkpxgsTyeYCLjDeA6_yD4N
2019-07-05 10:25:15|46|51.64845|0.09955|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13L0IfOpND54ytaQwRUdSOFgWZ4dNG__yDj2eEOz7UbCZ0kXRNQkI1jy5naVbY4vWCwFlXb5IpC6u0y3QBXAPWuWo_cywLf-atc-R4zBGSEUHUsiJgKdC-k8_dvHU8j_Sxf
2019-07-05 10:25:16|47|51.64842|0.09958|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13MFoRRgvew_DU0h3gu-GEAyhp5qiZ5eF_ZTG_KerO_BzitYOUe__lhbGBbCAToilFSNIv2qzmWRD-BIizvgzHhRRYpIiOlEhkdwcdDOLM6IUIom45MJHpCqXR-GG3-NwIb
2019-07-05 10:25:17|48|51.64839|0.09961|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13Ncp7ZyWQwfKzg6vvbGkvPKwwkUENGneuizzijKL3YN_PGG7CPEFSjoUnc56Dg2_NPChKKanNsMJQrxOyt0bu_kcQ3TCzxBhSVWJ449qr8MfPyu2Mp4X4v0KE14W1JWKK-
2019-07-05 10:25:19|49|51.64836|0.09964|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13PEPg8-PQZMGUbiWY5djrzweOsAB57yIEmjYqcatFD6R5CbNrkiibuyuMo8rl5KN3-fjnv5nyTuSPvMFWGwFjDTvTTJ6Zzr2uuqABIuW5-cj61phJEBm5CLM2MWNvqyrWi
2019-07-05 10:25:20|50|51.64833|0.09967|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13QqJ0KCruCYaEtqfVtaWsht1eshRm5boFQifQK5Gtu4ccIHe03xFJ12Vn1wtX0TC9s4W6R7Bdhxmn7YixzLYmURA3pFtJ043WfyBZYbyprmQE2HIgC-5_9-5pT0kgXzgu-
2019-07-05 10:25:21|51|51.6483|0.0997|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13RALy72t-yV5KOlgMSyELnMIqROXgynZo9xfu82wt1yhmxwwu2P4kkJa3VpFFidyGqxntu46ICNscl7shLLy8HXPPfrAYq-WYNdksd2_7msfzSsjFrrCkdsS5UDvAW5wqv
2019-07-05 10:25:22|52|51.64827|0.09973|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13SakM_eooUI69i_Hs2zUKn-jG-QN4nk9Xqn9AcjD3aEEBcUL1e3B-ZU6VKlHf9CEzvBzcAbI4sYUML35pnIPr1uSevy1g2ov0YSTPMCo9zHFMz7UHjiuV8d7aHAuu9oTw_
2019-07-05 10:25:24|53|51.64824|0.09976|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13UhNoyLXBQGiuEZ_rO67qnBikLmJmp4hl_gTGmUcTmqWqFjBQpjsp0WGKu83-DJm3cmDMAk4UtiODsFPNR3520WhNz253WCyuIJV0szZ6x625FMwc05ZhegZmwraQTc1ww
2019-07-05 10:25:25|54|51.64821|0.09979|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13VFVOil5QLdKcYOfO-hLcFrNpSyX62lII3aVi5IUkwQr9GB8AI_FeyPrYyzLJq08wdHVhp_zRvqsk8qITmag_z0BQmWSWIS2NFATjOxmu8lFvcWX1QgDouFpbAbh_woQlX
2019-07-05 10:25:26|55|51.64818|0.09982|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13Wkb6Q_K6Ow5f7AzQrKreBpP_1e2Yx9-EF5ZfE6LMXlq2Hxvw0gVYSzjgjgiBdTps2Ke7OUkhI5pJFNkGSx7-qc_BRo9KS11C1xJztcezfJOTtMvGHRF7E9DhMJagQOyef
2019-07-05 10:25:27|56|51.64815|0.09985|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13XQQZoIUp1qWShastxSfH-uLcWxrnYuAIy7prVwW66ifrvbYnNnkMt64mw7zv7VBvgPjtkDhvM_Rl5jq8bRlohE2R9SFTxl2_-2cqazvD8b7yZh7a-p5xCah-cn6eTqtSx
2019-07-05 10:25:29|57|51.64812|0.09988|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13YMCsc6MRBpDLvtIHGzR-KNv3370gizhvPmm81mUibDvI9nVLhuwHuEZVec4cBMNaSWCLoKeIY2z6sRyeCbE8v8EIkTDKOVDi5TY76OZ9B8mqQbKpn3TfwwFP_YPvNrFl3
2019-07-05 10:25:30|58|51.64809|0.09991|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13azNe-0WjCAyg9MYOIhM5QeUGauTq9xup6P7WtialMoEoQQapj2TBBPKeTPTYSuKpAKhw3zMkXXEJefczxtwYXYe8wm7vgtruKyrxwON5mRi80nVI7JltrRSqZHHmcfhRc
2019-07-05 10:25:31|59|51.64806|0.09994|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13bjcahu0jJjQWnj3TKuFQ4x0GcpwTxDoWQdgdbc7JJ5E-2Op1BU6X-Nr5qpnKax6RBP-5rxPZ-HkFwMNBqDX-2r_RaVb-HGjqYFdJ_KX-gpOSa8VZPvRX_gRFq3VmyiwwT
2019-07-05 10:25:32|60|51.64803|0.09997|You went 3m at a speed of 10km/h. You are getting closer…|gAAAAABdH13c4PwtpBPJzSOlZM8tB7qF0vCGvBiIYCuJ1-ZPFt6l1K8MFXLeft-iAodgufqj8LiTzGvYmpt6tQTzi_xGBuSMuNwFz8bWrt_KQppaLU7OF6NeOqDRbWbmDxmFr2stZvJt
2019-07-05 10:25:34|61|51.648|0.1|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13dRElJmqQz5WfQuYEow18LLsykFusuSzNK65lEtMJBVtII24jCJ5jLHH4VUjWZbrPj6fxw56V2kJn1nO2Ub1dlJQLCVsns2wb7-jiB8F7h6h079a4gtBPRaAMKn4f-aIbo
2019-07-05 10:25:35|62|51.64797|0.10003|You went 3m at a speed of 10km/h. You are getting closer…|gAAAAABdH13fIgTiFDdUSBmdz_YUd1pEwpP-HFd32fSvghk0U-jfl6xqHUVaW14bJM-CSAeugZ0ic7ZryD9rxPGzVTs6qpHtY_6PXkFmp6eZ8fFlHIFnL91odytglPlHMlU4v4JQeGTc
2019-07-05 10:25:36|63|51.64794|0.10006|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13gtkkQ0bwAVJdxvQLFXnzQvRMn4cbTM7x6w8aZWrovQpX_c-qsHYdFqeBRAJF6euHDL1_MAuw8U997yD_bWGUB6WelcbyjYBCyYadQzZcnPJFVllif_907zKZ0z9qmDLNY
2019-07-05 10:25:37|64|51.64791|0.10009|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13hYdMXf3dIPk-bkvrnDuFI0Hs73rGncS87WJjyz1jRwcX93iuXhR1JUm5vlSrWDzw9vstGRZbgSy2AARZc6Yl3l7KwqlkeRe9XsJfMMSAit19FEMFjT1D-NENOckudJdC1
2019-07-05 10:25:38|65|51.64788|0.10012|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13iGqPuiDabBY23WvrwaX8Ft70QIb-8otdxp0kgzbcw5drVxg5r75unARZ5cMifDzJKVmtXejDwuPmPwEAD2yek-9HVRoLp0PFWQyutQbOumOiJh0h1AH4VKUyW8vU9uiiJ
2019-07-05 10:25:40|66|51.64785|0.10015|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13kvVi_B6iptgFftew6uzcB8DKMXS9QlnfqN_ZzBrSnMq8O5qscn14TkzNrX6ZV6Jv2g7UsmyRj5mVJOSPVoLGfa86Sn8CZs8pRjxGFrgM_HcMYbws32Dvxzyb9iLkjuiI_
2019-07-05 10:25:41|67|51.64782|0.10018|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13lT4Rtm1-xy89HWLVijFCxkLNb8suXiNvty55456EQ837opJGs_Nr2-vOdKwt_gmr4yYHw54iy9f_qTyTvUMBTm9lE3dCUB6nnTaH0t11xc09V4Dr-IRqImgp21ufrQNNN
2019-07-05 10:25:42|68|51.64779|0.10021|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13mPU3tNvgkPNlr56L-9KZxfsrwMp33NybO5YxrjyLclUv2lmgKogX-8R_6KViGI5MY8XvXAiGmq8QjavIih28yv_rg_oTSEEhvhNly0X0cly9MD7pa3AnPxepbDPPIRtRE
2019-07-05 10:25:43|69|51.64776|0.10024|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13nJp3ejzN5XEDGT0GD9q1d85faO6cq-U5kMM9Xo67wicZWYIBKKoqNUsRFidkPolfovbETXnedUs6-1cw8DSxxB0dWmyNfCfcm0O1HAsexvgMJI88haTM_PWHgvaQxLxsH
2019-07-05 10:25:45|70|51.64773|0.10027|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13pMBDMjeb9NLlmcK9MEZmhPq3KwkhYdCzwB3MjDFKExVi_V7khe9QXECLDuoMNHaN7v30iOESfLd3WydZj67DlP-zdO-XxAWxDvBHvITrHaOkXYMoJA1gx8SrU0oc8b-Xp
2019-07-05 10:25:46|71|51.6477|0.1003|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13qXdJFFn1FOxJfAplXZ6lEZjejC6wdDJ1kliyFSitxOaF9tmqs2-yqyyzspQLjqZUNfu0C7ONcvB8iTUMH5Ev_70_t1lRaK75y9AnNe3HLxc-gO_AUrinC0ghenMSnBh4w
2019-07-05 10:25:47|72|51.64767|0.10033|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13raPFYPxw4y_2Lrp5Hm0OdhYZB21LG9gTr35OCS6t_q83qh6vKPEYGoegyWGn0ZJyqGRdV6PcXiVa6Lt5fatFQlpeiVNkLGNwo9W_6qKuauNfdKYV4_MZkdFw8Cp2CVEdh
2019-07-05 10:25:48|73|51.64764|0.10036|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13s5HLeZmoHSpbnsFsjG2wB9w5uR0idZg5sSuEl1wWJ53OPt7K_GyiE5FS3qqT3_w8EgEH_3obRdzsZ61vCw187hvtiOwWZ3V-U1I1uRD_qf5R0UHF3ja3-9E-zMKp9vchz
2019-07-05 10:25:49|74|51.64761|0.10039|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13tmZxYcmY0bNHC-jYMSKtGPjAzcFgxlIXuthsRvlNFeZuPF9_XcL7_WnFMJMdsii2Zq_JcEngH2VcuFjo62sY9VsBDql7EbPaXybLQqHbgWgEIGxYbrNrvWcgg6W0ETrMY
2019-07-05 10:25:51|75|51.64758|0.10042|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13vySGcF1RtoZpJaXWQ-64zFBDOo1LFNtoyrjKVcuad1tDzxQ1I-zIZxDdkkkVX7QyA10zwNx76rvFAvzfODR-azxOCyVVVTIDDgTkh1Fx7hsT6W-WKbBvr2_mA_vhedWR2
2019-07-05 10:25:52|76|51.64755|0.10045|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13wT7retrKtnhECcoxO929FRvzeCXtjBGlzb6oVMPnma5tE8MoSjeBYqWKm1ttnMy5MtWx50pCdaHaHyVLjxicAbKSQUm4M2m0H9IX7GUHm0YMMzDChKXGGorZYWSTY-l7b
2019-07-05 10:25:53|77|51.64752|0.10048|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13xoaDfJ9GLw_r-hLJnmjTB8YI0Qm0fwGez8PNzzr-c-NN0flZuY8uneSc9PweQ0CqQyfjpVn68oZ96SymdRYE-q3Md-qG2SMU0UNboBMcP2qdvSudISxYSJB_aeCcz0r1y
2019-07-05 10:25:54|78|51.64749|0.10051|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH13ycdFO8YJVJmyoyuMCIVfpW67uzCUdB__K_-THxVbf7eHcYZWVJQLxXUHL0io1sTiSwQf6t05kOIOfa1leFndR5KKLSeerzjvK3E5CJHE00OQZh7g2FWpzYZtsxDS7MvCx
